id,reason
7f0cba66-c591-4061-9f2d-34efc7ddfd60,no_nb06_record
7f0cf21b-3c86-4dad-91af-aacad748716c,no_nb06_record
7f13d88a-e5ee-4256-905c-d407103d1244,standalone_vl_invalid(loss)
7f19138d-3ac1-4d9f-bba5-bd77d617888c,no_nb06_record
7f2ba5ba-8df1-41cf-ab18-fc1da928a1e5,no_nb06_record
7f35c4d6-348e-4153-ac53-ffd4585f9119,no_nb06_record
7f3806f9-bea9-43aa-985f-bb4df34ea56d,no_nb06_record
7f3842ff-b5e1-432d-a19d-ffe647c9c143,no_nb06_record
7f550100-f567-47ad-8410-e9832d5f576c,no_nb06_record
7f5e4ec1-e45c-49a3-901b-3183f5153625,no_nb06_record
7f5f9394-2c8d-4a55-a005-3f62bb47d77e,no_nb06_record
7f6227b0-6ca8-4a1b-874d-2f63b8e4bf38,no_nb06_record
7f753dff-f531-44e6-a188-c01657103d91,no_nb06_record
7f7739a8-a1f5-40cc-bc45-c9483f807eca,no_nb06_record
7f7a94eb-3658-4204-8b3f-0973ee8bbc0e,no_nb06_record
7f7fa694-01d9-4c73-875d-82c0cee407e1,no_nb06_record
7f85a02f-943a-4c43-abdb-f599dedcbe9b,no_nb06_record
7f99766e-3f93-40c3-a823-f5e6f7e6f2dc,no_nb06_record
7f99c8b8-42ce-4fa1-9eb1-11ac1fb0fb7a,no_nb06_record
7faebd74-0d19-4382-b509-002b5815dfce,no_nb06_record
7fb1e456-d515-4a22-9b8a-4ce19b80280a,standalone_vl_invalid(loss)
7fb4a0e1-95f3-4894-91c9-d162b251deac,no_nb06_record
7fb6fbc6-69b7-4b90-ace1-ca04dc6d53ac,no_nb06_record
7fb8448b-6fe3-429b-ba31-733d04fe55d2,no_nb06_record
7fc0d56d-4176-4ff8-a334-851c14acefdf,no_nb06_record
7fc2d08d-9135-42c7-a802-0b36bf87920e,no_nb06_record
7fc68430-bc4d-41d0-a276-ba5a60efa49d,no_nb06_record
7fcbcb8b-d687-4018-9c9f-ee5114550ac4,no_nb06_record
7fcd2706-e1ec-4653-b96c-374abc570ecd,no_nb06_record
7fcd4840-6ffa-41a3-a699-a40caa04c803,no_nb06_record
7fd7fb5e-ed00-439c-a608-6642911c6a2f,no_nb06_record
7fda4602-72d2-473e-9d96-f4e90e33daba,no_nb06_record
7fe437d3-54e5-410c-83ee-352926f88ffb,no_nb06_record
7fe46b58-7bee-46fa-b780-d99beb3d5cbb,no_nb06_record
7feadd27-9d41-4e3d-b986-081d7b38d5fe,no_nb06_record
7ff843c0-62a8-4436-987f-bcdb1b83c454,no_nb06_record
7ffc4f66-919d-4caa-ba39-75997c041322,no_nb06_record
80011a5b-8d52-47bf-99c4-7a6034d16619,no_nb06_record
800324fc-b4c3-4f13-a8b6-86e14a0a3862,no_nb06_record
800a36ce-3dac-4266-9afc-6233ec2f3bd5,standalone_vl_invalid(loss)
800aaec4-7c5d-4276-81a6-25869bf50c24,no_nb06_record
800e3108-ae11-4f2b-890a-290171d85883,no_nb06_record
801af074-8b03-4e6e-9ad6-20f771f87b6f,no_nb06_record
8029c5da-c799-41b7-ad41-8053f18e1e7a,no_nb06_record
802beab1-f195-4739-998d-db7e1c486a82,no_nb06_record
802e8de4-47fe-4d6a-bd7f-4652ee461432,no_nb06_record
8036817e-9c9c-445e-81b7-5d0a8fc43454,no_nb06_record
803894c7-853d-4e8f-b9f7-5c20baa86599,no_nb06_record
804b206c-a26d-471a-b4f0-3fe2d49dec9d,no_nb06_record
804c2c57-1266-4dd5-9779-46a218ff86b0,no_nb06_record
8050f487-eb3e-4134-8932-58075cde71a7,no_nb06_record
8054fc83-c48d-4088-831c-611158ecf8c3,no_nb06_record
80565925-4c8b-404d-90aa-141a07467720,no_nb06_record
806859cc-87d2-411b-a38f-133c4040a51f,no_nb06_record
806d73a3-dd38-47b8-a8d7-7832cf372132,no_nb06_record
80784fa0-897c-4589-8bc0-98fc4a9e3f12,no_nb06_record
807a9f99-d3c6-4f32-9313-2eeabaecdecc,no_nb06_record
807cc028-fed0-4321-ad17-cebcba1646f3,no_nb06_record
80876698-a2ed-4acf-8693-bebacb4b96e0,no_nb06_record
80890b39-f847-4f66-8871-3a9b5f6f67e7,no_nb06_record
8089efcb-b8d8-4cb3-9d68-7d903f609bf4,no_nb06_record
808b1530-621a-42fc-b647-ed17f341c53c,no_nb06_record
809651bd-3154-46f9-959c-70a693643e89,no_nb06_record
80988598-49b4-41c9-b0db-b39f78b6bc73,no_nb06_record
809dfb22-77f4-482c-8560-79b07d20fc15,no_nb06_record
80a0562a-0bec-4012-b8e3-22e1794fee75,no_nb06_record
80a19a1b-2b0d-45a7-be93-e8881347ae95,no_nb06_record
80a6cfe8-7694-4896-afda-1202542a35d9,no_nb06_record
80a9d361-33ef-47ce-a14a-2e0a6d0fd0b2,no_nb06_record
80b1be5c-72ae-4773-be63-452f8aefce0d,no_nb06_record
80b4a209-a949-4445-89d0-a0023045defb,no_nb06_record
80b8342a-ca82-4fa2-aa00-d806d4d925bd,no_nb06_record
80b8f46b-694e-4dee-81f0-fe1fde0aab77,no_nb06_record
80bc4aa3-3bd9-4b77-b3f9-bce36c018777,no_nb06_record
80bdfb62-c618-4356-859c-3c4074b3fa6c,no_nb06_record
80bed191-e9c9-4274-8378-2ad927ec08ac,no_nb06_record
80d519c0-710d-4ec1-bfbd-4fe825d76d07,no_nb06_record
80d7ff38-c82d-4d64-8e46-6ba9a34e00b2,no_nb06_record
80ecf543-1a07-40ea-bc56-1b7b48bcb34d,no_nb06_record
80f13910-2361-4034-94ce-5757298da84c,no_nb06_record
80f9f6a7-a43c-47ae-a036-b08a899cf020,no_nb06_record
80fd348f-0ac5-49dc-8fbe-8de8aff61890,no_nb06_record
81006c1e-823c-406b-bc0e-96bcbf597461,no_nb06_record
8106b0df-73a3-46a3-bda1-9d648c6a5ae7,no_nb06_record
810e16fb-7e78-4014-8da5-261fc0fdb73f,no_nb06_record
8115bbac-92a3-4820-9495-f96b25a0e1da,no_nb06_record
8115ddaa-c953-45fd-926e-398586339db0,no_nb06_record
811a7b6a-7e40-4b78-b87f-d43da036a33a,no_nb06_record
8120d571-4d47-47ac-8183-e7e32be385a6,no_nb06_record
81211feb-f9cb-45ab-b6f3-d207cf17a6aa,no_nb06_record
8124321b-89fe-487a-842e-2cd10b915707,no_nb06_record
8128f7dc-6b5d-4bcc-941f-f8cadfe2c313,standalone_vl_invalid(loss)
813ffb99-9b26-4fdf-8574-864aebdd77e7,no_nb06_record
81454cf9-6b7d-406e-b216-f9f866a3aa85,no_nb06_record
8147d8c9-a310-4cfb-958d-77d11c59a125,no_nb06_record
814d3d68-031e-42f4-af2a-897aecb3dfbf,no_nb06_record
814e6bfd-5105-495d-91b1-d20eaa294a7c,no_nb06_record
8154b545-d60e-4f18-9227-897d3908d6d7,no_nb06_record
817517ee-d1e8-46c3-8b8f-e18944f849dd,no_nb06_record
8182d706-170c-4f9a-842f-07f18cd01cc8,no_nb06_record
818d6828-7ae6-4871-aee3-41d5170ad2dc,no_nb06_record
818ee8f2-3719-453b-b873-4ea46ffcf16f,no_nb06_record
81970b4d-91a5-480e-a8db-1ac5d2db09ba,no_nb06_record
819a7fe9-a8c8-4e10-a488-3b4e1e307ab5,no_nb06_record
819ed0e9-f983-4d72-a60c-6825fc50c8e1,no_nb06_record
819ed927-c593-40fc-bda2-1e1e72ab69ff,no_nb06_record
819f4af4-3ddc-4cbc-ac2e-b3314c3868c0,no_nb06_record
81a5ec9d-0380-4e8a-87fa-9c7f3588a147,no_nb06_record
81a9334c-51bb-4b77-8b50-47a1fd8f3b87,no_nb06_record
81b1dd1b-a88a-4717-9866-9f90a9e5bcc8,no_nb06_record
81b369d5-dca2-4ffb-8f9f-e311cb625d9d,no_nb06_record
81b86a39-c56a-403b-842c-43f117b971b3,no_nb06_record
81b9ae00-ddcc-4bf4-bc3b-d639024b7cf5,no_nb06_record
81bb7ef5-c298-41bc-8fee-67b94e7395e8,no_nb06_record
81c8d603-3776-4ba3-a283-e2ea668ad579,standalone_vl_invalid(loss)
81ca8940-8bda-4eb7-b422-316e7bb85955,no_nb06_record
81f1f2e1-6eb7-4006-a3b7-315f6d9adc99,standalone_vl_invalid(loss)
81fb3abf-2aca-404a-b1f0-84ce9441bac8,no_nb06_record
81fc8ea3-dd9e-423b-a881-fea3899cac7e,no_nb06_record
81feb4ae-38d1-4370-8466-a1ea84923de2,no_nb06_record
8200122d-7c9d-4b34-84b9-2588e0886da3,no_nb06_record
8203a1be-e973-49df-a0d7-e273b5d68a42,no_nb06_record
82040213-f125-4cfe-9d87-ecd95ed99ec7,no_nb06_record
8218e0db-0b2e-40ec-b8bb-a3cd4fa85d43,no_nb06_record
821c0a51-6c2e-4a65-a040-8f106a21bf7c,no_nb06_record
822b1c22-439b-41d9-91bc-bccda560239d,no_nb06_record
822c10a1-711e-49ac-931d-8d3ab7359acc,no_nb06_record
8245e8d7-f895-4252-a0bc-7578423e22ea,no_nb06_record
8249c888-f9e6-46f0-92f5-964e5b11d9c5,no_nb06_record
82547256-80fa-43d1-9cd7-48f0f33a3795,no_nb06_record
82571dcd-058b-4c85-9238-476aa6c4759d,no_nb06_record
8258a4cb-f1cf-41e5-8b6f-f3d5f9403846,no_nb06_record
8262b1d5-4338-451a-8b49-e2da9affb7be,no_nb06_record
82662012-30e5-4e06-8b9b-35114537a21c,no_nb06_record
826be0aa-1088-490f-8465-54ceb506adef,no_nb06_record
82756451-2ade-426b-b39f-8295f8820613,no_nb06_record
827e085d-a556-4262-a95e-6b350f1c4c2b,no_nb06_record
8281531f-96fd-4d44-8ce1-e61fa8503678,no_nb06_record
8284fd19-5dd9-4acb-a9ae-d841c9f7f73e,no_nb06_record
8288b1c7-75ac-4689-93ca-bd0e18d79f7c,no_nb06_record
8288bf4a-1ec3-454d-a201-3b7e4c623063,no_nb06_record
82a0b3c1-dc6d-48cf-8b32-5d37a08625fc,no_nb06_record
82aa5643-93c1-4eeb-aff7-bb9ea727a9e5,no_nb06_record
82ae10b6-2386-4ebd-9a4d-ee13c9b7b331,no_nb06_record
82bb8150-f2c5-4789-8bcf-26e22af39d78,no_nb06_record
82bc47ad-ffbb-4775-bcfa-dd449847bab1,no_nb06_record
82c524e9-518a-4cc9-9477-6f55582b0074,no_nb06_record
82d22e4a-176f-4638-a887-de42b6f432e7,no_nb06_record
82d2b0d6-7a69-4f49-879a-c639e5f14c92,no_nb06_record
82edb50d-fc69-4154-9d80-9a1e41b3adc0,no_nb06_record
82ee6c6a-77d8-4906-8c6b-ab8e24682fad,no_nb06_record
82efdfa4-87a1-422d-a3b0-95f1975e353a,no_nb06_record
82f2baa0-6747-4c27-afae-d62bc6a8579b,no_nb06_record
82f2fd7a-4883-4b06-a328-77329acb7f78,no_nb06_record
82fb935e-d3c2-491c-bb76-f48ba4219719,no_nb06_record
8302a75c-69a4-4db1-affa-6a2338278b29,no_nb06_record
83099aa2-7b56-44b1-bc1c-698cf294e8ec,no_nb06_record
830f88e2-4f67-41a2-8be2-66fa4a85f1c1,no_nb06_record
83127faa-a192-4ee7-8906-89222de2de33,no_nb06_record
83155a85-f326-4908-bce2-ca42f53ac686,no_nb06_record
8319f998-a76b-4f00-b0a0-39e972fc58d1,no_nb06_record
8326ed53-8f3a-47f9-a2aa-83ab4ecee476,no_nb06_record
8333bf2b-2fea-4858-bbb4-6dc9a6d3b3c9,no_nb06_record
8341cad4-d26e-4184-afd1-f5fd7e65bbaf,no_nb06_record
83450e86-bf0a-4032-8429-ba8ca6ca3836,no_nb06_record
834a7655-a44a-4898-8a46-9005beb5534d,no_nb06_record
8351491f-75d7-4154-a5cd-d527011c7b55,no_nb06_record
83579cb5-3d43-4d21-8088-6ce124f16234,no_nb06_record
835c9c42-d3a0-47c7-a816-91a56b8fb529,no_nb06_record
8393830f-5fa2-4b30-8c6d-d95cd0c67572,no_nb06_record
839ce6d5-f863-47b6-9c49-da28661e4e44,no_nb06_record
83a1f3d2-a376-4170-b8d5-330036e75110,no_nb06_record
83a7e488-7a81-47ea-9861-f1afeabd8956,no_nb06_record
83ad5a23-40df-46b5-aae1-6043b2752046,no_nb06_record
83adcd62-6e27-4625-bcad-912271015092,no_nb06_record
83c0c2b6-2c3d-492a-883c-5fd42a013cbe,no_nb06_record
83c54cac-f33c-40ff-9869-94779e89d250,no_nb06_record
83c701f9-36eb-424b-aab4-9273e3496ef7,no_nb06_record
83d7521e-2fe4-4ded-838d-f2039a4e073a,no_nb06_record
83d8c673-176c-4c3c-a986-b7282e89e082,no_nb06_record
83e16a58-27cf-4175-96b5-697b2538a032,no_nb06_record
83e1b034-1dff-4dbe-a85e-98dda2a5889e,no_nb06_record
83ecc7a8-fcef-44d7-8095-e0249eaa476e,no_nb06_record
83fe7cef-fc2f-4342-890b-4abe15425453,no_nb06_record
84082d12-fc0f-44ba-8b35-7f44d0950011,no_nb06_record
840831d0-c771-4bf8-803a-ecaa058f887e,no_nb06_record
840a8bc0-0990-4fb8-99b4-3a01eaa32135,no_nb06_record
840f7498-ed1d-4097-b2ec-1ea7b9121e96,no_nb06_record
8417fb1a-5877-412e-87eb-255ec0fc8cc8,no_nb06_record
841acdf1-6b71-493c-96c4-2c99e4e33797,no_nb06_record
841c1c45-1a12-43a3-b5a9-8aaefd9afc57,no_nb06_record
841f6fa9-7ba3-4e79-a335-db9e2608f8c3,no_nb06_record
84311127-c7de-4b35-9511-e41235fd8974,no_nb06_record
8431be1f-df62-49b1-8f91-90870bc2bbe7,no_nb06_record
84336f7d-dc31-416e-94be-f1cd28c7c1fc,no_nb06_record
8435479b-2580-42e1-8feb-2c259caf04dc,no_nb06_record
84434b1a-761f-426e-8148-c241f20a0b4d,no_nb06_record
84445d8e-b564-4757-9e53-5a88df0b2615,no_nb06_record
845998d4-a435-4894-89b2-9cfb8a78aa50,no_nb06_record
845cbf96-7797-40bd-8830-0417138e3915,no_nb06_record
8461965c-94d9-4a6f-b815-0f13b59ac69a,no_nb06_record
846ab8f9-8d51-429a-b912-bcd96f549908,no_nb06_record
8477a94a-2aba-4431-9f3e-0f846da28d37,no_nb06_record
847851c5-f0eb-495a-bf46-92520fec7023,no_nb06_record
84785ddf-955e-4b9b-a884-a7b49824ecfd,no_nb06_record
8483a6d4-e7ec-4a58-b658-50dd45c1685c,no_nb06_record
8483ca3f-b30e-422c-8ce4-9009d0f58d05,no_nb06_record
849a76e3-bc2a-4624-9076-581d3ed8a80e,no_nb06_record
84a2ede2-da9f-410f-9522-25f8d52ab20a,no_nb06_record
84a4e93f-3f1d-40bf-9933-ae04c6d4a0a0,no_nb06_record
84a5ee81-ed43-453f-b2b7-4135c95d0cf5,no_nb06_record
84a69dc2-0ff6-4ff4-814b-0284d494c271,no_nb06_record
84aa5ccd-46eb-4bde-b39a-f9cb1a159fc3,standalone_vl_invalid(loss)
84b68b75-cb31-4d81-abe9-dcb19d3b850a,no_nb06_record
84c63729-323e-4dfe-a0c6-5b4344588cda,no_nb06_record
84c90e31-7cb6-436f-8acf-980dbe98aeb7,no_nb06_record
84d7386b-d9a8-4fb4-b374-9429e335a9c8,no_nb06_record
84dae951-8473-4ce3-a551-66839a111feb,no_nb06_record
84ef6bd0-ad0a-4e16-ba83-9ae023a564a2,no_nb06_record
84f0f8cd-ed65-4055-8356-c6ff45dd524b,standalone_vl_invalid(loss)
8505c8a7-854f-4faf-a6af-f735be485589,no_nb06_record
850f7b6f-d09b-4536-8bdc-84251060bd72,standalone_vl_invalid(loss)
85118637-0d43-4cb9-9bf8-3c450e8c52f1,no_nb06_record
8516dd3e-672c-4b05-b5f3-8e8a31633b2b,no_nb06_record
852816fe-4d84-488b-ab10-2f15c0ddd361,no_nb06_record
852b693f-4bf4-435e-a9aa-e1ddc33fa74e,no_nb06_record
85313353-c873-4815-8394-dc3322c21d4e,no_nb06_record
8536ea03-6ce8-4113-b880-55490f16fe62,no_nb06_record
853b0f99-b748-47a9-9ea0-746953d31664,no_nb06_record
85426197-b708-4131-a92c-045cf67c6586,no_nb06_record
8542fd18-8511-459d-8f67-e5d75b982cfb,no_nb06_record
85435fca-dcc0-439e-a0ac-1135c76e6ad0,no_nb06_record
85448c50-acb0-415f-93d1-d41de33c4305,no_nb06_record
8548aa79-8a7a-4f59-94d7-adb8af22ecd7,no_nb06_record
854a89c5-3571-4c56-97cd-53a7d5835421,no_nb06_record
855354a5-f090-4bb2-8e65-e25d156d9693,no_nb06_record
8554f785-1485-4106-b216-805c39a94399,standalone_vl_invalid(loss)
8566a1dd-c32a-4b70-a20c-dea07d4fc8d4,no_nb06_record
8566e5dd-6c0d-499e-b9b7-7ac2e31a8ad4,no_nb06_record
8574206c-da1b-4cbb-94d2-f07737715c05,no_nb06_record
85745953-2896-4338-975d-ace8a7e694ee,no_nb06_record
857548c6-59e7-4727-99a5-10791bce4c60,no_nb06_record
858ec32e-c185-4aeb-88cf-15361443dc8f,standalone_vl_invalid(loss)
859a30ad-ebcc-4c05-81ed-c1a7a5dcf1c5,no_nb06_record
85aed2d4-c204-4a7e-80e8-dda1d53ecb43,no_nb06_record
85b16a4a-83e0-4966-b961-c09446681094,no_nb06_record
85ba5616-0f75-408f-8dd3-57ce70a1ea49,no_nb06_record
85bd9a5a-4dfd-48ec-90b5-2a9a198d7117,no_nb06_record
85c1fd10-9b52-42aa-8b24-579c85e95817,no_nb06_record
85c33a03-4968-418e-b01b-ce81880f7cdc,no_nb06_record
85c78c88-2e78-4611-9a04-efc6820469a8,no_nb06_record
85ccbc19-2181-48a3-8a19-2882a33f896d,no_nb06_record
85d3afa0-fd50-4c1e-83a4-67405660b21d,no_nb06_record
85ddc000-e7e1-4e9b-ba59-31b604d9d343,no_nb06_record
85ded2a1-dc94-4d96-b8b4-73fac108e0e8,no_nb06_record
85e7090f-5c11-4d23-b7e1-9fcdffee90f2,no_nb06_record
85ffe859-e4ca-44bb-81e9-bd1d02e72992,no_nb06_record
860a0f5e-16fa-471b-a32d-35ac8cd55be5,no_nb06_record
860ec158-d7bd-40cd-bc32-9121c319a043,no_nb06_record
86173d84-f1b5-4470-afb9-5ee56747f4cd,no_nb06_record
8625d25b-57a2-4e46-85d8-db04cf322f93,no_nb06_record
86263012-414d-434e-b072-cd1383f8291d,no_nb06_record
863bee79-3fa7-410e-8543-4b876765c0fc,no_nb06_record
86412cba-c6eb-454a-89bc-c3abf153259f,no_nb06_record
8641893b-f128-4b6a-b7b1-2d049e5d7ac1,no_nb06_record
8642fd0b-9d1b-4432-9127-1dee48db17eb,no_nb06_record
8647471c-77fb-44a1-b4ee-6f3e43f527c2,no_nb06_record
86477261-bdda-4699-807a-f9990aab606e,no_nb06_record
86536791-9c80-48db-9209-61029c725a64,no_nb06_record
8657a9bf-6c1b-45ef-9e65-f3327f0c5799,no_nb06_record
865c5c75-fda7-4b5e-a4e3-d564e541cbe3,no_nb06_record
8662bf90-fce6-43fa-be83-57f20a7e3fcd,no_nb06_record
866f1683-c73f-4d8f-83e3-5c5432fcd2a2,no_nb06_record
8671bc10-5119-4cae-8423-576e91d6e6ad,no_nb06_record
86797c5a-824f-486c-9492-28d7adac3abd,no_nb06_record
8679f96f-63ab-44dc-8042-1dea6439a462,no_nb06_record
867d3152-59b3-4585-8ddc-d5d2e72aa6c3,no_nb06_record
8680ab40-8620-482a-8a87-6b44e6a21d84,no_nb06_record
8682500d-c2fd-468c-919d-40b48f2f3d78,no_nb06_record
8692e26c-c4f1-4723-8c98-57ccd6ecee0e,no_nb06_record
86a2b90d-a36b-48df-a1d1-88206bbb825e,no_nb06_record
86a4c9c1-22bc-418b-9b85-53df9c369fd3,no_nb06_record
86afad6a-613b-4b41-89ec-c9aa880b8356,standalone_vl_invalid(loss)
86c1abfd-9729-4356-9e27-ca81b056815b,no_nb06_record
86cb1d8a-d0be-4889-8c9e-291da9a69892,no_nb06_record
86cce232-35db-43b7-bde7-4750a8f5a5ff,no_nb06_record
86db2f9d-c5d2-4ea3-a96d-ad9643ca2c1b,no_nb06_record
86dfc591-9de6-44f8-b908-ebba34a96ddf,no_nb06_record
86e66213-596f-40d1-ae2c-92da72c79440,no_nb06_record
86f79610-acbf-4d78-a499-c439cf616200,no_nb06_record
86f79ee5-6099-4b83-a3c9-91f4720b77b2,no_nb06_record
87080b60-5e83-48f9-b35c-404b35673381,no_nb06_record
8708db1a-9f29-4379-852d-1b13325134c7,no_nb06_record
870c694e-b946-4453-9021-3877b3bb6b17,no_nb06_record
870dd029-28a5-4e57-8f72-d01c9909333b,no_nb06_record
8710436a-da4e-43a1-98e6-eaab0de7ef5a,no_nb06_record
8715af9f-2743-48a4-9186-db71553c6b80,no_nb06_record
871d170e-ebaa-4ffc-b77c-910b20cd3cca,no_nb06_record
8730a3a4-1ff3-418d-8f87-983fd26ee7f3,no_nb06_record
87316df1-cb2b-4850-94ad-4114f60bb1d4,no_nb06_record
87337664-d2bc-433e-8b52-a5e393840502,no_nb06_record
8735ecc6-00a4-4651-8525-1f281c943469,no_nb06_record
873c2962-c5ef-4b53-8954-3b861f854d07,no_nb06_record
874010b0-5f57-4d32-b62a-1e90f8fd5ed9,no_nb06_record
87403fea-f433-422c-9034-293a2b558c76,no_nb06_record
874881db-4a6c-451c-934a-c29a6d6e4a60,no_nb06_record
874c5e97-becd-4ebb-9054-b2f9d1282f44,no_nb06_record
8754007d-6faa-44cb-9614-019787f931b1,no_nb06_record
8756fca1-2100-4b7d-96b1-370c9a564ff8,no_nb06_record
87575e18-79a1-42f7-a9f8-b3d6f0550b46,no_nb06_record
87656bc8-9bdd-46a3-99af-633eadbe2100,no_nb06_record
8767e1f8-3801-4ed7-b7de-1aee5adc0379,no_nb06_record
8777b724-a3ae-4949-9ac7-bcc706d476c7,no_nb06_record
8778190f-3cd1-47f1-af10-7950def67c77,no_nb06_record
87781f18-6803-4771-944b-b5cda90a519e,no_nb06_record
877c159a-820f-45d6-9eb0-8d3553861aa6,no_nb06_record
877d1c4a-239a-48e6-9ef9-fbe5b0ffacbe,no_nb06_record
878039c2-5e5c-4012-93f8-2b9a9f13e62b,no_nb06_record
8787790e-9c78-418d-a6f4-b1068f178a9b,no_nb06_record
878dad38-9434-420d-aa5a-3e56707d99bb,no_nb06_record
8799c0de-29f1-438f-8f6a-1c5e80487e17,standalone_vl_invalid(loss)
87a0febd-9c45-48be-a251-806a32c9ebe4,standalone_vl_invalid(loss)
87bca317-e65f-4946-9d85-ef311a6a4420,no_nb06_record
87c8b7ba-8e47-4831-b5ab-508d451a59ec,no_nb06_record
87cfb77f-8783-4555-89bd-d4bfc14679b9,no_nb06_record
87d5eb5f-cbeb-4a2f-81a1-a002f12e5156,no_nb06_record
87ddf300-4686-4fb1-ae02-efb9c2a92ad5,no_nb06_record
87e078ae-98bd-44a9-93bb-517dea483f84,no_nb06_record
87e328d6-4fbb-40c3-b680-711c1ccfc19c,no_nb06_record
87ee8d7b-a48c-4575-97ab-e8feb2240bb9,no_nb06_record
87f2cfe5-05de-4cf3-a776-3748d8208cdc,no_nb06_record
87fc2145-155c-4cd5-9ce7-f81238569df0,no_nb06_record
87fc509d-0d75-4db8-a403-fd6590537b8d,no_nb06_record
881a2053-2d37-4178-b8f5-1bd23f22d2f0,no_nb06_record
881e2ffd-1440-49f2-99f5-7c76ed0baa55,no_nb06_record
8824e9d0-9687-422d-8c49-71bdad3c0c86,no_nb06_record
8826f000-21f4-413e-b18e-c9c3b7f1abfb,no_nb06_record
882d0746-ac2a-4471-b40d-a92dee832ee2,no_nb06_record
882d2cb6-a3f6-4594-a0ab-0015481afbe7,no_nb06_record
883929b1-521e-4834-97f5-0ccc2df75b89,no_nb06_record
883d9830-cf4f-4f62-9645-a58ca71b7fa1,no_nb06_record
8840aab3-df6c-4f5e-9d72-5e8ab0bfa6dd,no_nb06_record
88417ffb-58eb-4801-84ab-e657d54fb4d4,no_nb06_record
884b4b65-f018-4863-95dd-c64ce4cbb277,no_nb06_record
884bf0c3-a690-4eec-b074-cfa3bc1e7550,no_nb06_record
885086b1-661b-4e5e-af20-e4c9b65260f1,no_nb06_record
8853f059-b53a-4ff4-bc40-03180fd5462d,no_nb06_record
88553989-7450-424b-a0b7-311142697aca,no_nb06_record
886512d8-5568-4c1b-8529-9dbb17916831,no_nb06_record
88681ed9-2dcf-4fd3-8b7c-16895a923378,no_nb06_record
887f8527-b942-474c-bb4c-c430c9191ee9,no_nb06_record
887fabde-b2a8-4996-bf7d-6416487290cb,no_nb06_record
8887b596-1576-44c4-b7fd-5514afbeb805,no_nb06_record
88942475-f507-440b-b951-c24d338fd0ee,no_nb06_record
88b5dcdb-60a9-405d-a69d-ab60ec54e2a6,no_nb06_record
88bb0cd8-32d1-4850-a6f7-4cea11856b55,no_nb06_record
88c73a53-7d07-4aee-b073-f1f081a6cbec,no_nb06_record
88d27919-eef4-4b74-9022-98a12729f797,no_nb06_record
88d3790b-72a9-43aa-bdaf-2174955560f2,no_nb06_record
88d64b86-5dab-4d10-946d-d66a926febdc,no_nb06_record
88ddb76c-6575-4735-b521-ebd712941406,no_nb06_record
88f630b9-72af-4e50-9be8-178a6c240f06,no_nb06_record
89061ac9-a08c-4013-a941-b41b7552f5cd,no_nb06_record
89082ab9-1b59-45d4-b545-a1290fcaa1a7,no_nb06_record
89127169-6002-456f-adb1-7151d987467f,no_nb06_record
891f3f4f-091e-4856-9d93-e08193f4c219,no_nb06_record
89220f04-a892-4135-8ec2-a3007201ac88,standalone_vl_invalid(loss)
8922329d-3dc6-48be-b882-7e1978509e53,no_nb06_record
8929c639-010c-4821-b118-836146949a98,no_nb06_record
892cffc9-1a22-468c-804d-658cc3e3e0b3,no_nb06_record
89384412-fe06-4e55-9af8-ce8f3a02b62b,no_nb06_record
89406308-1813-452c-bf6c-34adb887d948,no_nb06_record
8940bf33-e2c3-470e-8ef5-6d90ce71c23c,no_nb06_record
89429878-fc6d-43ca-a22a-48025b9d3614,no_nb06_record
894423fd-c845-4e8c-95b0-571f1f0a204c,no_nb06_record
89480df4-87e1-4576-aa93-c9a28bc3540d,no_nb06_record
894dcdcd-a848-4224-8559-1611decec90e,no_nb06_record
89524ae9-250f-4118-994e-e803e472638b,no_nb06_record
8952bebe-b06b-465b-9a80-df9c0d19e9a9,no_nb06_record
8954d996-54e0-4d86-aa3f-613c2790744d,no_nb06_record
8955c3d7-db66-409e-b465-eb6f4a9411e1,no_nb06_record
896a2c24-5c62-4a44-98fa-a61ae8306324,no_nb06_record
8977ae2a-b93f-4432-819c-e3c557636429,no_nb06_record
8977e96f-8f69-486a-b8ff-835f0b878107,no_nb06_record
89793b60-083c-4474-950a-f068b017d7f8,no_nb06_record
89808edc-4fae-4904-9497-a5b880f72905,no_nb06_record
898704eb-4465-4395-9a76-6b142d35177d,no_nb06_record
898a5d03-5afb-43f7-9283-8105f9c65f14,no_nb06_record
89910369-4b65-4454-8c71-2cf8cfcb2f35,no_nb06_record
899449e9-82fb-4a03-8004-7ef4cfb46105,no_nb06_record
899562f3-64c2-489e-a8ad-d139521227b8,standalone_vl_invalid(loss)
89982abf-889a-46d9-8128-b8adcf02e6ff,no_nb06_record
89a2da4c-ab48-4bee-86e1-0d79ed25bab6,no_nb06_record
89a2eacc-d22a-449d-8969-592c557ed321,no_nb06_record
89b6491d-9f38-4585-a4d8-b771628d9970,no_nb06_record
89bb9aa8-2838-411e-909a-e2ef16288355,no_nb06_record
89c100f6-1a8d-4a1c-aa44-15e40b9fee21,no_nb06_record
89c24208-2f28-4557-9e6b-880a19387df0,no_nb06_record
89cc47aa-43d0-4106-8894-65e907fe0a17,no_nb06_record
89d0bb5a-f58a-4b6d-8088-f8ac3bea05f7,no_nb06_record
89d0d64c-9815-44cf-8020-8be79cfaaa15,no_nb06_record
